frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
2483,51860,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2484,51881,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2485,51902,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2486,51923,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2487,51944,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2488,51965,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2489,51986,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2490,52007,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2491,52028,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2492,52049,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2493,52070,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2494,52091,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2495,52112,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2496,52133,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2497,52154,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2498,52175,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2499,52196,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2500,52217,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2501,52238,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2502,52259,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2503,52280,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2504,52301,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2505,52322,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2506,52343,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2507,52364,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2508,52385,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2509,52406,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2510,52427,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2511,52448,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2512,52469,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2513,52490,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2514,52511,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2515,52532,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2516,52553,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2517,52574,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2518,52595,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2519,52616,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2520,52637,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2521,52658,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2522,52679,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2523,52700,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2524,52721,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2525,52742,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2526,52763,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2527,52784,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2528,52805,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2529,52826,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2530,52847,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2531,52868,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2532,52889,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2533,52910,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2534,52931,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2535,52952,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2536,52973,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2537,52994,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2538,53015,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2539,53036,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2540,53057,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2541,53078,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2542,53099,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2543,53120,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2544,53141,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2545,53162,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2546,53183,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2547,53204,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2548,53225,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2549,53246,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2550,53267,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2551,53288,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2552,53309,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2553,53330,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2554,53351,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2555,53372,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2556,53393,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2557,53414,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2558,53435,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2559,53456,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2560,53477,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2561,53498,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2562,53519,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2563,53540,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2564,53561,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2565,53582,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2566,53603,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2567,53624,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2568,53645,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2569,53666,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2570,53687,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2571,53708,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2572,53729,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2573,53750,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2574,53771,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2575,53792,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2576,53813,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2577,53834,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2578,53855,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2579,53876,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2580,53897,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2581,53918,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2582,53939,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2583,53960,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2584,53981,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2585,54002,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2586,54023,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2587,54044,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2588,54065,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2589,54086,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2590,54107,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2591,54128,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2592,54149,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2593,54170,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2594,54191,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2595,54212,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2596,54233,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2597,54254,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2598,54275,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2599,54296,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2600,54317,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2601,54338,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2602,54359,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2603,54380,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2604,54401,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2605,54422,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2606,54443,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2607,54464,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2608,54485,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2609,54506,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2610,54527,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2611,54548,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2612,54569,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2613,54590,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2614,54611,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2615,54632,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2616,54653,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2617,54674,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2618,54695,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2619,54716,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2620,54737,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2621,54758,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2622,54779,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2623,54800,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2624,54821,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2625,54842,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2626,54863,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2627,54884,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2628,54905,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2629,54926,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2630,54947,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2631,54968,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2632,54989,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2633,55010,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2634,55031,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2635,55052,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2636,55073,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2637,55094,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2638,55115,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2639,55136,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2640,55157,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2641,55178,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2642,55199,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2643,55220,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2644,55241,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2645,55262,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2646,55283,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2647,55304,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2648,55325,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2649,55346,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2650,55367,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2651,55388,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2652,55409,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2653,55430,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2654,55451,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2655,55472,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2656,55493,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2657,55514,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2658,55535,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2659,55556,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2660,55577,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2661,55598,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2662,55619,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2663,55640,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2664,55661,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2665,55682,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2666,55703,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2667,55724,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2668,55745,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2669,55766,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2670,55787,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2671,55808,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2672,55829,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2673,55850,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2674,55871,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2675,55892,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2676,55913,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2677,55934,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2678,55955,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2679,55976,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2680,55997,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2681,56018,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2682,56039,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2683,56060,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2684,56081,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2685,56102,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2686,56123,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2687,56144,06,66,00,60,80,66,E6,80,06,00,18,7E,66,06,00,1E,00,00,06,FE,06,0
2688,56164,06,66,00,60,80,66,E6,80,06,78,18,80,66,06,00,1E,00,00,80,FE,06,0
2689,56184,06,66,00,60,80,66,E6,80,06,80,18,80,66,06,00,1E,00,00,98,FE,06,0
2690,56204,06,66,00,60,80,66,E6,80,06,80,18,80,66,06,00,1E,00,00,98,FE,06,0
2691,56224,06,66,00,60,80,66,E6,80,06,80,18,86,66,06,00,1E,00,00,9E,FE,06,0
2692,56244,06,66,00,60,80,66,E6,80,06,80,18,80,66,06,00,1E,00,00,98,FE,06,0
2693,56264,06,66,00,60,80,66,E6,80,06,86,18,80,66,06,00,1E,00,00,9E,FE,06,0
2694,56284,06,66,00,60,80,66,E6,80,06,98,18,86,66,06,00,1E,00,00,E6,FE,06,0
2695,56304,06,66,00,60,80,66,E6,80,06,9E,18,86,66,06,00,1E,00,00,F8,FE,06,0
2696,56324,06,66,00,60,80,66,E6,80,06,9E,18,86,66,06,00,1E,00,00,F8,FE,06,0
2697,56344,06,66,00,60,80,66,E6,80,06,E0,18,86,66,06,00,1E,00,00,FE,FE,06,0
2698,56364,06,66,00,60,80,66,E6,80,06,E6,18,86,66,06,00,1E,00,00,00,06,06,0
2699,56402,06,66,00,60,80,66,E6,80,06,F8,18,86,66,06,00,1E,00,00,06,06,06,0
2700,56440,06,66,00,60,80,66,E6,80,06,FE,18,86,66,06,00,1E,00,00,18,06,06,0
2701,56478,06,66,00,60,80,66,E6,80,06,F8,18,86,66,06,00,1E,00,00,06,06,06,0
2702,56516,06,66,00,60,80,66,E6,80,06,F8,18,86,66,06,00,1E,00,00,06,06,06,0
2703,56554,06,66,00,60,80,66,E6,80,06,FE,18,86,66,06,00,1E,00,00,18,06,06,0
2704,56592,06,66,00,60,80,66,E6,80,06,E6,18,98,66,06,00,1E,00,00,06,06,06,0
2705,56630,06,66,00,60,80,66,E6,80,06,9E,18,86,66,06,00,1E,00,00,F8,FE,06,0
2706,56650,06,66,00,60,80,66,E6,80,06,98,18,86,66,06,00,1E,00,00,E6,FE,06,0
2707,56670,06,66,00,60,80,66,E6,80,06,86,18,86,66,06,00,1E,00,00,E0,FE,06,0
2708,56690,06,66,00,60,80,66,E6,80,06,7E,18,86,66,06,00,1E,00,00,98,FE,06,0
2709,56710,06,66,00,60,80,66,E6,80,06,60,18,80,66,06,00,1E,00,00,78,FE,06,0
2710,56730,06,66,00,60,80,66,E6,80,06,00,18,80,66,06,00,1E,00,00,18,FE,06,0
2711,56750,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2712,56771,06,66,00,60,80,66,E6,80,06,98,86,00,7E,66,06,00,1E,00,00,9E,06,0
2713,56792,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2714,56813,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2715,56834,06,66,00,60,80,66,E6,80,06,86,86,00,7E,66,06,00,1E,00,00,98,06,0
2716,56855,06,66,00,60,80,66,E6,80,06,86,86,00,7E,66,06,00,1E,00,00,98,06,0
2717,56876,06,66,00,60,80,66,E6,80,06,86,86,00,7E,66,06,00,1E,00,00,98,06,0
2718,56897,06,66,00,60,80,66,E6,80,06,86,86,00,7E,66,06,00,1E,00,00,98,06,0
2719,56918,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2720,56939,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2721,56960,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2722,56981,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2723,57002,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2724,57023,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2725,57044,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2726,57065,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2727,57086,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2728,57107,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2729,57128,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2730,57149,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2731,57170,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2732,57191,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2733,57212,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2734,57233,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2735,57254,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2736,57275,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2737,57296,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
